datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 21:00:00,11613.302,11426.65281,11286.484,10709.78828,10862.589,10059.08486,10480.998,9640.141202,10245.232,9373.396517,10182.644,9246.693164,10280.094,9233.149494,10507.722,9436.646968,10856.255,10065.82654,11246.345,10811.20575,11584.481,10862.27064,11790.232,10757.91424,11834.991,10768.36054,11742.998,10775.54392,11561.562,10795.73353,11341.24,10773.13002,11100.182,10852.78378,10882.868,10974.55664,10737.64,11098.30772,10710.609,11137.98887,10790.91,11065.42814,10933.963,11210.35598,11078.752,11253.16716,11163.251,11047.47888
2018-02-13 22:00:00,11074.678,10709.78828,10805.802,10059.08486,10500.953,9640.141202,10280.305,9373.396517,10224.672,9246.693164,10347.481,9233.149494,10626.15,9436.646968,11003.967,10065.82654,11425.618,10811.20575,11795.943,10862.27064,12039.498,10757.91424,12113.545,10768.36054,12020.737,10775.54392,11811.412,10795.73353,11538.92,10773.13002,11271.152,10852.78378,11036.5,10974.55664,10868.797,11098.30772,10773.269,11137.98887,10761.05,11065.42814,10813.821,11210.35598,10898.285,11253.16716,10979.917,11047.47888,11017.752,10686.77605
2018-02-13 23:00:00,10615.653,10059.08486,10362.068,9640.141202,10130.237,9373.396517,10015.226,9246.693164,10081.625,9233.149494,10331.258,9436.646968,10716.37,10065.82654,11154.109,10811.20575,11583.899,10862.27064,11920.008,10757.91424,12102.887,10768.36054,12111.245,10775.54392,11971.069,10795.73353,11736.673,10773.13002,11461.744,10852.78378,11215.023,10974.55664,11025.44,11098.30772,10915.03,11137.98887,10865.191,11065.42814,10861.952,11210.35598,10872.075,11253.16716,10859.004,11047.47888,10803.583,10686.77605,10712.5205,10131.80875
2018-02-14 00:00:00,10141.247,9640.141202,9945.656,9373.396517,9828.174,9246.693164,9843.702,9233.149494,10024.334,9436.646968,10355.9375,10065.82654,10775.07,10811.20575,11193.989,10862.27064,11561.331,10757.91424,11813.49,10768.36054,11914.688,10775.54392,11863.153,10795.73353,11706.057,10773.13002,11496.286,10852.78378,11280.457,10974.55664,11110.7295,11098.30772,10998.406,11137.98887,10946.43,11065.42814,10918.362,11210.35598,10886.898,11253.16716,10813.285,11047.47888,10671.4795,10686.77605,10468.974,10131.80875,10260.064,9503.903182
2018-02-14 01:00:00,9622.342,9373.396517,9664.516,9246.693164,9834.219,9233.149494,10122.074,9436.646968,10504.738,10065.82654,10937.219,10811.20575,11349.686,10862.27064,11683.245,10757.91424,11925.649,10768.36054,12050.271,10775.54392,12050.4,10795.73353,11935.8125,10773.13002,11759.151,10852.78378,11563.009,10974.55664,11381.519,11098.30772,11241.38,11137.98887,11130.008,11065.42814,11025.722,11210.35598,10878.933,11253.16716,10670.982,11047.47888,10404.659,10686.77605,10107.014,10131.80875,9816.564,9503.903182,9612.307,9023.281644
2018-02-14 02:00:00,9431.705,9246.693164,9730.724,9233.149494,10176.524,9436.646968,10677.768,10065.82654,11152.205,10811.20575,11543.662,10862.27064,11807.652,10757.91424,11938.417,10768.36054,11970.582,10775.54392,11922.922,10795.73353,11823.78,10773.13002,11685.875,10852.78378,11547.44,10974.55664,11423.272,11098.30772,11322.186,11137.98887,11233.044,11065.42814,11117.996,11210.35598,10946.047,11253.16716,10682.831,11047.47888,10329.162,10686.77605,9927.244,10131.80875,9554.805,9503.903182,9276.848,9023.281644,9171.651,8741.299351
2018-02-14 03:00:00,9613.788,9233.149494,9969.068,9436.646968,10439.4795,10065.82654,10925.335,10811.20575,11341.876,10862.27064,11645.951,10757.91424,11812.68,10768.36054,11853.97,10775.54392,11817.657,10795.73353,11735.696,10773.13002,11648.958,10852.78378,11566.171,10974.55664,11509.509,11098.30772,11472.022,11137.98887,11440.282,11065.42814,11380.099,11210.35598,11242.642,11253.16716,11004.535,11047.47888,10654.021,10686.77605,10208.174,10131.80875,9730.626,9503.903182,9324.093,9023.281644,9071.026,8741.299351,9036.218,8597.099201
2018-02-14 04:00:00,9793.035,9436.646968,10173.953,10065.82654,10633.723,10811.20575,11077.958,10862.27064,11435.657,10757.91424,11680.065,10768.36054,11798.24,10775.54392,11799.168,10795.73353,11728.431,10773.13002,11620.185,10852.78378,11521.762,10974.55664,11442.081,11098.30772,11396.047,11137.98887,11367.566,11065.42814,11333.869,11210.35598,11258.455,11253.16716,11095.172,11047.47888,10830.265,10686.77605,10459.768,10131.80875,10000.127,9503.903182,9519.203,9023.281644,9128.989,8741.299351,8921.049,8597.099201,8950.768,8528.296856
2018-02-14 05:00:00,10460.807,10065.82654,10827.312,10811.20575,11179.104,10862.27064,11449.509,10757.91424,11615.197,10768.36054,11689.143,10775.54392,11691.7295,10795.73353,11625.289,10773.13002,11520.263,10852.78378,11404.062,10974.55664,11325.501,11098.30772,11283.202,11137.98887,11262.726,11065.42814,11226.98,11210.35598,11139.6875,11253.16716,10974.782,11047.47888,10712.278,10686.77605,10370.968,10131.80875,9980.69,9503.903182,9568.59,9023.281644,9202.773,8741.299351,8982.752,8597.099201,8980.513,8528.296856,9201.128,8697.72219
2018-02-14 06:00:00,11028.346,10811.20575,11346.869,10862.27064,11577.979,10757.91424,11691.989,10768.36054,11699.415,10775.54392,11637.269,10795.73353,11544.206,10773.13002,11437.7,10852.78378,11368.618,10974.55664,11346.855,11098.30772,11376.844,11137.98887,11409.515,11065.42814,11394.28,11210.35598,11271.361,11253.16716,11014.247,11047.47888,10628.464,10686.77605,10155.816,10131.80875,9679.095,9503.903182,9288.873,9023.281644,9046.257,8741.299351,8982.177,8597.099201,9104.62,8528.296856,9394.049,8697.72219,9804.59,9186.953255
2018-02-14 07:00:00,11024.363,10862.27064,11320.406,10757.91424,11513.602,10768.36054,11590.832,10775.54392,11567.515,10795.73353,11483.626,10773.13002,11383.317,10852.78378,11293.186,10974.55664,11266.769,11098.30772,11301.654,11137.98887,11378.458,11065.42814,11426.308,11210.35598,11387.622,11253.16716,11209.133,11047.47888,10880.116,10686.77605,10419.14,10131.80875,9881.481,9503.903182,9367.923,9023.281644,8989.642,8741.299351,8822.886,8597.099201,8880.862,8528.296856,9135.261,8697.72219,9531.799,9186.953255,10003.722,10074.4828
2018-02-14 08:00:00,11108.482,10757.91424,11302.672,10768.36054,11404.554,10775.54392,11427.309,10795.73353,11397.1875,10773.13002,11348.058,10852.78378,11309.13,10974.55664,11282.167,11098.30772,11298.68,11137.98887,11336.966,11065.42814,11360.373,11210.35598,11301.307,11253.16716,11121.184,11047.47888,10798.833,10686.77605,10352.579,10131.80875,9837.025,9503.903182,9328.764,9023.281644,8934.416,8741.299351,8741.697,8597.099201,8807.945,8528.296856,9106.538,8697.72219,9553.752,9186.953255,10050.853,10074.4828,10522.248,10330.36833
