datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 20:00:00,11031.816,11819.23186,10678.153,11426.65281,10251.3,10709.78828,9830.069,10059.08486,9496.722,9640.141202,9320.436,9373.396517,9327.56,9246.693164,9515.014,9233.149494,9838.18,9436.646968,10239.2,10065.82654,10653.468,10811.20575,11019.475,10862.27064,11286.731,10757.91424,11435.654,10768.36054,11501.219,10775.54392,11511.307,10795.73353,11500.829,10773.13002,11476.139,10852.78378,11441.139,10974.55664,11400.736,11098.30772,11347.804,11137.98887,11285.041,11065.42814,11205.897,11210.35598,11069.46,11253.16716
2018-02-13 21:00:00,10617.262,11426.65281,10295.534,10709.78828,9940.778,10059.08486,9620.66,9640.141202,9401.409,9373.396517,9333.997,9246.693164,9435.072,9233.149494,9683.081,9436.646968,10016.512,10065.82654,10376.02,10811.20575,10715.993,10862.27064,10985.443,10757.91424,11142.53,10768.36054,11176.585,10775.54392,11128.608,10795.73353,11044.4,10773.13002,10970.739,10852.78378,10920.578,10974.55664,10889.922,11098.30772,10879.619,11137.98887,10875.035,11065.42814,10865.263,11210.35598,10823.305,11253.16716,10703.3,11047.47888
2018-02-13 22:00:00,10245.376,10709.78828,9946.566,10059.08486,9703.79,9640.141202,9580.108,9373.396517,9609.138,9246.693164,9787.991,9233.149494,10078.771,9436.646968,10415.912,10065.82654,10728.685,10811.20575,10970.83,10862.27064,11138.306,10757.91424,11230.974,10768.36054,11248.508,10775.54392,11198.27,10795.73353,11120.638,10773.13002,11053.982,10852.78378,11022.521,10974.55664,11021.304,11098.30772,11033.017,11137.98887,11044.6,11065.42814,11031.289,11210.35598,10966.938,11253.16716,10830.247,11047.47888,10611.646,10686.77605
2018-02-13 23:00:00,10156.164,10059.08486,9883.02,9640.141202,9695.277,9373.396517,9652.3545,9246.693164,9775.028,9233.149494,10038.677,9436.646968,10384.076,10065.82654,10724.697,10811.20575,10990.157,10862.27064,11143.416,10757.91424,11203.475,10768.36054,11199.124,10775.54392,11149.963,10795.73353,11066.464,10773.13002,10981.052,10852.78378,10926.588,10974.55664,10920.498,11098.30772,10953.327,11137.98887,11002.028,11065.42814,11046.866,11210.35598,11052.708,11253.16716,10982.827,11047.47888,10819.951,10686.77605,10573.539,10131.80875
2018-02-14 00:00:00,9382.145,9640.141202,9144.412,9373.396517,9086.661,9246.693164,9220.707,9233.149494,9509.218,9436.646968,9887.209,10065.82654,10282.641,10811.20575,10625.907,10862.27064,10896.755,10757.91424,11081.069,10768.36054,11190.486,10775.54392,11239.686,10795.73353,11269.561,10773.13002,11303.2295,10852.78378,11347.293,10974.55664,11400.881,11098.30772,11452.944,11137.98887,11473.011,11065.42814,11419.986,11210.35598,11267.818,11253.16716,11008.681,11047.47888,10649.999,10686.77605,10235.51,10131.80875,9809.599,9503.903182
2018-02-14 01:00:00,8933.8545,9373.396517,8882.434,9246.693164,9044.152,9233.149494,9378.344,9436.646968,9794.167,10065.82654,10196.488,10811.20575,10534.418,10862.27064,10795.765,10757.91424,11013.304,10768.36054,11185.732,10775.54392,11306.245,10795.73353,11375.813,10773.13002,11437.872,10852.78378,11519.951,10974.55664,11612.068,11098.30772,11686.688,11137.98887,11704.687,11065.42814,11622.305,11210.35598,11412.045,11253.16716,11076.991,11047.47888,10644.909,10686.77605,10152.647,10131.80875,9676.032,9503.903182,9277.723,9023.281644
2018-02-14 02:00:00,9023.953,9246.693164,9241.811,9233.149494,9624.893,9436.646968,10090.981,10065.82654,10540.215,10811.20575,10891.896,10862.27064,11115.231,10757.91424,11226.357,10768.36054,11288.932,10775.54392,11320.106,10795.73353,11319.41,10773.13002,11288.759,10852.78378,11261.335,10974.55664,11262.465,11098.30772,11291.798,11137.98887,11314.747,11065.42814,11276.929,11210.35598,11124.383,11253.16716,10840.96,11047.47888,10450.415,10686.77605,10001.101,10131.80875,9550.064,9503.903182,9190.486,9023.281644,8992.785,8741.299351
2018-02-14 03:00:00,9428.207,9233.149494,9784.052,9436.646968,10233.609,10065.82654,10675.061,10811.20575,11019.194,10862.27064,11216.027,10757.91424,11274.838,10768.36054,11239.532,10775.54392,11171.321,10795.73353,11103.379,10773.13002,11064.389,10852.78378,11072.236,10974.55664,11125.863,11098.30772,11200.642,11137.98887,11261.623,11065.42814,11262.3955,11210.35598,11155.226,11253.16716,10906.909,11047.47888,10529.847,10686.77605,10078.121,10131.80875,9620.172,9503.903182,9223.768,9023.281644,8974.6045,8741.299351,8925.611,8597.099201
2018-02-14 04:00:00,10362.145,9436.646968,10726.102,10065.82654,11054.296,10811.20575,11297.698,10862.27064,11431.811,10757.91424,11452.557,10768.36054,11384.84,10775.54392,11260.279,10795.73353,11102.575,10773.13002,10955.504,10852.78378,10881.6875,10974.55664,10905.584,11098.30772,10988.969,11137.98887,11073.971,11065.42814,11108.204,11210.35598,11028.094,11253.16716,10801.866,11047.47888,10449.449,10686.77605,10032.201,10131.80875,9622.875,9503.903182,9288.414,9023.281644,9092.543,8741.299351,9094.659,8597.099201,9280.819,8528.296856
2018-02-14 05:00:00,10297.194,10065.82654,10666.271,10811.20575,10985.168,10862.27064,11229.226,10757.91424,11391.267,10768.36054,11482.663,10775.54392,11525.025,10795.73353,11529.839,10773.13002,11492.536,10852.78378,11425.551,10974.55664,11366.111,11098.30772,11334.68,11137.98887,11312.189,11065.42814,11261.734,11210.35598,11149.812,11253.16716,10920.586,11047.47888,10560.379,10686.77605,10114.201,10131.80875,9664.543,9503.903182,9283.769,9023.281644,9025.745,8741.299351,8934.861,8597.099201,9043.791,8528.296856,9310.363,8697.72219
