datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 20:00:00,11624.29,11819.23186,11296.567,11426.65281,10887.979,10709.78828,10428.837,10059.08486,10039.458,9640.141202,9790.883,9373.396517,9803.451,9246.693164,10073.643,9233.149494,10506.072,9436.646968,10965.819,10065.82654,11318.595,10811.20575,11506.768,10862.27064,11630.598,10757.91424,11658.139,10768.36054,11687.923,10775.54392,11665.968,10795.73353,11664.766,10773.13002,11635.038,10852.78378,11648.09,10974.55664,11654.28,11098.30772,11668.306,11137.98887,11666.952,11065.42814,11655.029,11210.35598,11624.152,11253.16716
2018-02-13 21:00:00,10999.848,11426.65281,10558.321,10709.78828,10133.625,10059.08486,9808.387,9640.141202,9669.789,9373.396517,9777.6,9246.693164,10067.308,9233.149494,10451.359,9436.646968,10853.582,10065.82654,11207.216,10811.20575,11439.221,10862.27064,11559.415,10757.91424,11641.368,10768.36054,11657.942,10775.54392,11670.037,10795.73353,11656.26,10773.13002,11652.466,10852.78378,11634.399,10974.55664,11646.804,11098.30772,11667.561,11137.98887,11674.469,11065.42814,11646.658,11210.35598,11570.799,11253.16716,11483.191,11047.47888
2018-02-13 22:00:00,10233.421,10709.78828,9835.298,10059.08486,9596.97,9640.141202,9532.518,9373.396517,9647.61,9246.693164,9956.033,9233.149494,10340.642,9436.646968,10726.827,10065.82654,11070.396,10811.20575,11358.194,10862.27064,11562.516,10757.91424,11686.798,10768.36054,11765.329,10775.54392,11780.835,10795.73353,11787.036,10773.13002,11778.864,10852.78378,11757.33,10974.55664,11717.084,11098.30772,11699.776,11137.98887,11686.632,11065.42814,11622.389,11210.35598,11488.909,11253.16716,11287.314,11047.47888,11101.017,10686.77605
2018-02-13 23:00:00,9719.246,10059.08486,9449.551,9640.141202,9386.565,9373.396517,9524.579,9246.693164,9818.854,9233.149494,10257.459,9436.646968,10680.482,10065.82654,11020.647,10811.20575,11273.447,10862.27064,11471.066,10757.91424,11607.65,10768.36054,11695.555,10775.54392,11754.299,10795.73353,11768.838,10773.13002,11776.359,10852.78378,11775.98,10974.55664,11754.544,11098.30772,11713.862,11137.98887,11681.349,11065.42814,11618.601,11210.35598,11452.898,11253.16716,11195.972,11047.47888,10874.338,10686.77605,10612.411,10131.80875
2018-02-14 00:00:00,9465.8955,9640.141202,9310.859,9373.396517,9352.626,9246.693164,9582.226,9233.149494,9937.223,9436.646968,10405.378,10065.82654,10823.593,10811.20575,11125.984,10862.27064,11333.626,10757.91424,11486.697,10768.36054,11578.478,10775.54392,11628.503,10795.73353,11651.423,10773.13002,11653.357,10852.78378,11669.285,10974.55664,11692.836,11098.30772,11691.746,11137.98887,11645.315,11065.42814,11586.801,11210.35598,11457.562,11253.16716,11208.655,11047.47888,10868.372,10686.77605,10488.823,10131.80875,10205.15,9503.903182
2018-02-14 01:00:00,8856.534,9373.396517,8978.501,9246.693164,9282.238,9233.149494,9722.54,9436.646968,10195.216,10065.82654,10695.51,10811.20575,11080.826,10862.27064,11305.419,10757.91424,11437.862,10768.36054,11539.036,10775.54392,11597.701,10795.73353,11618.025,10773.13002,11654.875,10852.78378,11658.256,10974.55664,11664.301,11098.30772,11650.4,11137.98887,11603.932,11065.42814,11488.963,11210.35598,11315.201,11253.16716,10977.957,11047.47888,10480.731,10686.77605,9920.853,10131.80875,9415.612,9503.903182,9127.124,9023.281644
2018-02-14 02:00:00,9099.699,9246.693164,9554.186,9233.149494,10100.082,9436.646968,10648.759,10065.82654,11069.652,10811.20575,11379.093,10862.27064,11525.558,10757.91424,11580.453,10768.36054,11602.371,10775.54392,11627.446,10795.73353,11651.455,10773.13002,11636.435,10852.78378,11659.224,10974.55664,11658.41,11098.30772,11672.579,11137.98887,11647.789,11065.42814,11570.049,11210.35598,11392.064,11253.16716,11109.717,11047.47888,10601.841,10686.77605,9947.109,10131.80875,9288.87,9503.903182,8808.963,9023.281644,8647.199,8741.299351
2018-02-14 03:00:00,9308.623,9233.149494,9817.68,9436.646968,10365.395,10065.82654,10879.25,10811.20575,11238.363,10862.27064,11480.746,10757.91424,11571.284,10768.36054,11596.522,10775.54392,11605.504,10795.73353,11620.133,10773.13002,11645.082,10852.78378,11624.943,10974.55664,11651.51,11098.30772,11643.633,11137.98887,11635.68,11065.42814,11556.656,11210.35598,11384.723,11253.16716,11084.295,11047.47888,10679.756,10686.77605,10088.777,10131.80875,9446.504,9503.903182,8872.94,9023.281644,8539.686,8741.299351,8534.086,8597.099201
2018-02-14 04:00:00,9842.084,9436.646968,10282.297,10065.82654,10709.523,10811.20575,11098.811,10862.27064,11357.899,10757.91424,11541.747,10768.36054,11605.663,10775.54392,11625.425,10795.73353,11636.904,10773.13002,11648.954,10852.78378,11673.215,10974.55664,11646.859,11098.30772,11665.818,11137.98887,11641.73,11065.42814,11595.988,11210.35598,11438.006,11253.16716,11138.402,11047.47888,10707.406,10686.77605,10212.119,10131.80875,9647.31,9503.903182,9157.602,9023.281644,8806.102,8741.299351,8708.639,8597.099201,8883.035,8528.296856
2018-02-14 05:00:00,10631.092,10065.82654,10961.041,10811.20575,11212.192,10862.27064,11424.433,10757.91424,11539.864,10768.36054,11636.799,10775.54392,11658.558,10795.73353,11667.537,10773.13002,11672.87,10852.78378,11669.3955,10974.55664,11680.282,11098.30772,11629.919,11137.98887,11627.148,11065.42814,11566.305,11210.35598,11457.406,11253.16716,11189.901,11047.47888,10735.497,10686.77605,10165.613,10131.80875,9585.966,9503.903182,9092.678,9023.281644,8822.984,8741.299351,8780.265,8597.099201,8991.108,8528.296856,9390.292,8697.72219
2018-02-14 06:00:00,11161.092,10811.20575,11411.303,10862.27064,11535.654,10757.91424,11621.8545,10768.36054,11632.798,10775.54392,11663.2705,10795.73353,11654.177,10773.13002,11653.495,10852.78378,11644.297,10974.55664,11620.24,11098.30772,11610.682,11137.98887,11534.45,11065.42814,11511.009,11210.35598,11410.372,11253.16716,11235.468,11047.47888,10867.789,10686.77605,10290.426,10131.80875,9617.933,9503.903182,8990.665,9023.281644,8578.095,8741.299351,8491.295,8597.099201,8697.846,8528.296856,9131.424,8697.72219,9672.881,9186.953255
2018-02-14 07:00:00,11231.999,10862.27064,11461.737,10757.91424,11581.3,10768.36054,11666.692,10775.54392,11671.623,10795.73353,11693.738,10773.13002,11678.471,10852.78378,11660.208,10974.55664,11637.77,11098.30772,11597.354,11137.98887,11578.24,11065.42814,11462.657,11210.35598,11378.123,11253.16716,11135.154,11047.47888,10785.385,10686.77605,10263.516,10131.80875,9620.739,9503.903182,9002.88,9023.281644,8495.087,8741.299351,8234.886,8597.099201,8285.898,8528.296856,8636.127,8697.72219,9168.2295,9186.953255,9750.836,10074.4828
2018-02-14 08:00:00,11291.583,10757.91424,11505.336,10768.36054,11618.821,10775.54392,11703.834,10795.73353,11703.224,10773.13002,11706.95,10852.78378,11664.85,10974.55664,11595.373,11098.30772,11536.618,11137.98887,11476.242,11065.42814,11441.881,11210.35598,11299.526,11253.16716,11164.392,11047.47888,10831.705,10686.77605,10384.35,10131.80875,9797.119,9503.903182,9168.447,9023.281644,8654.563,8741.299351,8289.316,8597.099201,8172.835,8528.296856,8316.311,8697.72219,8737.237,9186.953255,9285.73,10074.4828,9843.215,10330.36833
2018-02-14 09:00:00,11474.892,10768.36054,11558.564,10775.54392,11584.215,10795.73353,11592.217,10773.13002,11534.793,10852.78378,11489.569,10974.55664,11411.5,11098.30772,11303.673,11137.98887,11226.973,11065.42814,11156.013,11210.35598,11069.748,11253.16716,10845.875,11047.47888,10562.012,10686.77605,10128.297,10131.80875,9655.15,9503.903182,9149.117,9023.281644,8717.94,8741.299351,8499.687,8597.099201,8464.621,8528.296856,8672.818,8697.72219,9031.737,9186.953255,9551.109,10074.4828,10075.888,10330.36833,10510.965,10515.46515
2018-02-14 10:00:00,11565.219,10775.54392,11574.338,10795.73353,11556.305,10773.13002,11531.653,10852.78378,11465.6,10974.55664,11422.1455,11098.30772,11355.902,11137.98887,11269.098,11065.42814,11213.352,11210.35598,11135.695,11253.16716,11012.399,11047.47888,10717.576,10686.77605,10329.08,10131.80875,9817.053,9503.903182,9314.365,9023.281644,8855.543,8741.299351,8534.969,8597.099201,8469.828,8528.296856,8598.086,8697.72219,8951.35,9186.953255,9417.527,10074.4828,9982.359,10330.36833,10508.263,10515.46515,10900.583,10825.28534
2018-02-14 11:00:00,11524.877,10795.73353,11521.689,10773.13002,11495.034,10852.78378,11458.902,10974.55664,11394.604,11098.30772,11363.953,11137.98887,11315.621,11065.42814,11251.815,11210.35598,11215.015,11253.16716,11117.287,11047.47888,10944.637,10686.77605,10580.459,10131.80875,10103.319,9503.903182,9543.828,9023.281644,9055.761,8741.299351,8693.705,8597.099201,8523.441,8528.296856,8623.821,8697.72219,8896.459,9186.953255,9313.61,10074.4828,9781.803,10330.36833,10280.183,10515.46515,10739.345,10825.28534,11074.821,11101.6966
2018-02-14 12:00:00,11475.859,10773.13002,11482.005,10852.78378,11486.811,10974.55664,11496.495,11098.30772,11495.595,11137.98887,11522.8545,11065.42814,11493.35,11210.35598,11393.334,11253.16716,11236.33,11047.47888,10913.291,10686.77605,10494.544,10131.80875,9934.246,9503.903182,9340.259,9023.281644,8817.654,8741.299351,8496.151,8597.099201,8442.924,8528.296856,8618.855,8697.72219,8993.916,9186.953255,9432.897,10074.4828,9869.521,10330.36833,10272.577,10515.46515,10641.785,10825.28534,10978.32,11101.6966,11225.86,11261.05725
2018-02-14 13:00:00,11546.158,10852.78378,11534.159,10974.55664,11526.59,11098.30772,11516.108,11137.98887,11507.5205,11065.42814,11505.409,11210.35598,11415.57,11253.16716,11209.912,11047.47888,10910.706,10686.77605,10440.75,10131.80875,9913.247,9503.903182,9367.148,9023.281644,8872.582,8741.299351,8548.333,8597.099201,8456.21,8528.296856,8653.261,8697.72219,9068.109,9186.953255,9631.149,10074.4828,10193.376,10330.36833,10669.631,10515.46515,11017.384,10825.28534,11266.93,11101.6966,11451.484,11261.05725,11564.243,11454.02982
2018-02-14 14:00:00,11589.394,10974.55664,11582.296,11098.30772,11580.682,11137.98887,11562.905,11065.42814,11546.34,11210.35598,11505.201,11253.16716,11341.451,11047.47888,11014.554,10686.77605,10567.363,10131.80875,9983.115,9503.903182,9415.305,9023.281644,8974.148,8741.299351,8690.651,8597.099201,8632.158,8528.296856,8767.674,8697.72219,9119.4,9186.953255,9604.181,10074.4828,10153.702,10330.36833,10649.525,10515.46515,11048.973,10825.28534,11314.479,11101.6966,11495.27,11261.05725,11613.691,11454.02982,11687.198,11699.27393
2018-02-14 15:00:00,11592.021,11098.30772,11587.732,11137.98887,11587.021,11065.42814,11564.202,11210.35598,11543.486,11253.16716,11485.126,11047.47888,11289.748,10686.77605,10919.375,10131.80875,10412.027,9503.903182,9789.734,9023.281644,9229.922,8741.299351,8876.475,8597.099201,8746.168,8528.296856,8862.411,8697.72219,9132.626,9186.953255,9546.606,10074.4828,10010.136,10330.36833,10468.072,10515.46515,10842.661,10825.28534,11140.063,11101.6966,11338.265,11261.05725,11483.373,11454.02982,11586.341,11699.27393,11669.193,11814.95834
