datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 20:00:00,11447.129,11819.23186,11349.017,11426.65281,11198.998,10709.78828,11010.174,10059.08486,10816.855,9640.141202,10638.222,9373.396517,10488.043,9246.693164,10390.578,9233.149494,10376.006,9436.646968,10460.041,10065.82654,10602.422,10811.20575,10763.662,10862.27064,10929.701,10757.91424,11087.057,10768.36054,11218.081,10775.54392,11317.843,10795.73353,11390.237,10773.13002,11437.057,10852.78378,11473.85,10974.55664,11511.894,11098.30772,11538.355,11137.98887,11536.687,11065.42814,11507.94,11210.35598,11447.025,11253.16716
2018-02-13 21:00:00,11353.409,11426.65281,11206.13,10709.78828,11021.225,10059.08486,10823.087,9640.141202,10638.573,9373.396517,10478.241,9246.693164,10351.609,9233.149494,10289.465,9436.646968,10325.43,10065.82654,10466.45,10811.20575,10663.138,10862.27064,10868.754,10757.91424,11062.025,10768.36054,11226.961,10775.54392,11351.07,10795.73353,11441.475,10773.13002,11514.032,10852.78378,11575.552,10974.55664,11637.307,11098.30772,11694.766,11137.98887,11719.178,11065.42814,11681.871,11210.35598,11589.794,11253.16716,11458.27,11047.47888
2018-02-13 22:00:00,11163.184,10709.78828,10963.017,10059.08486,10797.168,9640.141202,10696.513,9373.396517,10688.562,9246.693164,10793.256,9233.149494,10969.545,9436.646968,11172.894,10065.82654,11380.839,10811.20575,11583.78,10862.27064,11770.489,10757.91424,11913.879,10768.36054,12000.092,10775.54392,12063.827,10795.73353,12129.463,10773.13002,12206.166,10852.78378,12263.919,10974.55664,12250.937,11098.30772,12174.305,11137.98887,12067.687,11065.42814,11939.81,11210.35598,11758.598,11253.16716,11533.164,11047.47888,11285.759,10686.77605
2018-02-13 23:00:00,10533.535,10059.08486,10384.949,9640.141202,10340.758,9373.396517,10399.736,9246.693164,10558.994,9233.149494,10808.576,9436.646968,11096.908,10065.82654,11368.68,10811.20575,11603.954,10862.27064,11797.518,10757.91424,11938.964,10768.36054,12017.818,10775.54392,12055.523,10795.73353,12100.917,10773.13002,12157.978,10852.78378,12211.059,10974.55664,12239.896,11098.30772,12207.738,11137.98887,12108.785,11065.42814,11938.099,11210.35598,11700.176,11253.16716,11393.64,11047.47888,11053.641,10686.77605,10724.607,10131.80875
2018-02-14 00:00:00,10437.611,9640.141202,10342.76,9373.396517,10360.6,9246.693164,10471.684,9233.149494,10663.061,9436.646968,10915.775,10065.82654,11181.557,10811.20575,11413.387,10862.27064,11602.137,10757.91424,11748.487,10768.36054,11841.353,10775.54392,11877.547,10795.73353,11890.213,10773.13002,11923.582,10852.78378,11964.131,10974.55664,11988.709,11098.30772,11991.8545,11137.98887,11951.635,11065.42814,11860.353,11210.35598,11700.668,11253.16716,11472.175,11047.47888,11183.974,10686.77605,10869.9795,10131.80875,10571.74,9503.903182
2018-02-14 01:00:00,10344.113,9373.396517,10449.663,9246.693164,10644.505,9233.149494,10872.211,9436.646968,11109.148,10065.82654,11326.271,10811.20575,11496.525,10862.27064,11597.093,10757.91424,11636.726,10768.36054,11642.099,10775.54392,11635.777,10795.73353,11637.539,10773.13002,11660.797,10852.78378,11706.783,10974.55664,11746.237,11098.30772,11748.021,11137.98887,11697.902,11065.42814,11578.695,11210.35598,11394.814,11253.16716,11159.765,11047.47888,10899.202,10686.77605,10637.784,10131.80875,10406.656,9503.903182,10251.87,9023.281644
2018-02-14 02:00:00,10464.771,9246.693164,10792.815,9233.149494,11177.128,9436.646968,11542.433,10065.82654,11866.28,10811.20575,12131.542,10862.27064,12334.514,10757.91424,12456.158,10768.36054,12512.605,10775.54392,12522.268,10795.73353,12509.398,10773.13002,12488.821,10852.78378,12454.631,10974.55664,12391.125,11098.30772,12276.733,11137.98887,12095.384,11065.42814,11857.783,11210.35598,11562.942,11253.16716,11210.214,11047.47888,10828.541,10686.77605,10489.981,10131.80875,10252.072,9503.903182,10139.461,9023.281644,10166.19,8741.299351
2018-02-14 03:00:00,11234.135,9233.149494,11561.854,9436.646968,11872.989,10065.82654,12108.65,10811.20575,12270.314,10862.27064,12377.762,10757.91424,12451.871,10768.36054,12474.326,10775.54392,12455.161,10795.73353,12409.787,10773.13002,12359.321,10852.78378,12313.802,10974.55664,12260.157,11098.30772,12171.566,11137.98887,12040.678,11065.42814,11870.472,11210.35598,11670.305,11253.16716,11441.485,11047.47888,11182.489,10686.77605,10924.269,10131.80875,10730.913,9503.903182,10646.006,9023.281644,10674.958,8741.299351,10810.372,8597.099201
2018-02-14 04:00:00,11502.111,9436.646968,11815.025,10065.82654,12079.035,10811.20575,12251.089,10862.27064,12339.946,10757.91424,12376.82,10768.36054,12394.948,10775.54392,12376.473,10795.73353,12321.343,10773.13002,12245.248,10852.78378,12180.198,10974.55664,12136.093,11098.30772,12089.769,11137.98887,12008.807,11065.42814,11891.785,11210.35598,11743.226,11253.16716,11563.435,11047.47888,11354.287,10686.77605,11124.842,10131.80875,10915.345,9503.903182,10781.663,9023.281644,10757.18,8741.299351,10846.399,8597.099201,11033.798,8528.296856
2018-02-14 05:00:00,11617.412,10065.82654,11942.304,10811.20575,12212.083,10862.27064,12401.858,10757.91424,12523.042,10768.36054,12597.057,10775.54392,12642.866,10795.73353,12631.137,10773.13002,12564.952,10852.78378,12465.807,10974.55664,12362.161,11098.30772,12264.512,11137.98887,12159.54,11065.42814,12029.693,11210.35598,11874.947,11253.16716,11690.092,11047.47888,11474.117,10686.77605,11243.993,10131.80875,11019.837,9503.903182,10838.027,9023.281644,10746.344,8741.299351,10768.578,8597.099201,10900.875,8528.296856,11120.108,8697.72219
