datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 20:00:00,11151.086,11819.23186,10874.468,11426.65281,10464.713,10709.78828,9971.027,10059.08486,9565.614,9640.141202,9300.205,9373.396517,9206.12,9246.693164,9324.604,9233.149494,9639.428,9436.646968,10109.182,10065.82654,10662.342,10811.20575,11088.461,10862.27064,11310.766,10757.91424,11403.057,10768.36054,11392.343,10775.54392,11292.985,10795.73353,11157.532,10773.13002,11054.778,10852.78378,11010.575,10974.55664,11006.5625,11098.30772,11033.957,11137.98887,11073.105,11065.42814,11107.512,11210.35598,11039.238,11253.16716
2018-02-13 21:00:00,10493.488,11426.65281,10059.553,10709.78828,9657.158,10059.08486,9333.704,9640.141202,9158.057,9373.396517,9135.277,9246.693164,9324.437,9233.149494,9745.006,9436.646968,10314.231,10065.82654,10858.025,10811.20575,11193.499,10862.27064,11343.592,10757.91424,11379.627,10768.36054,11328.013,10775.54392,11215.64,10795.73353,11132.203,10773.13002,11087.3955,10852.78378,11097.699,10974.55664,11135.671,11098.30772,11172.863,11137.98887,11210.982,11065.42814,11209.078,11210.35598,11133.325,11253.16716,10965.47,11047.47888
2018-02-13 22:00:00,10477.265,10709.78828,10003.738,10059.08486,9622.52,9640.141202,9377.354,9373.396517,9283.161,9246.693164,9370.88,9233.149494,9687.857,9436.646968,10185.729,10065.82654,10711.74,10811.20575,11097.722,10862.27064,11324.407,10757.91424,11432.0205,10768.36054,11429.428,10775.54392,11313.935,10795.73353,11156.093,10773.13002,11052.755,10852.78378,11009.283,10974.55664,11015.272,11098.30772,11065.644,11137.98887,11124.622,11065.42814,11157.029,11210.35598,11106.029,11253.16716,10983.809,11047.47888,10769.617,10686.77605
2018-02-13 23:00:00,9756.496,10059.08486,9546.569,9640.141202,9440.418,9373.396517,9418.282,9246.693164,9535.897,9233.149494,9878.422,9436.646968,10433.563,10065.82654,10971.947,10811.20575,11230.832,10862.27064,11365.441,10757.91424,11449.092,10768.36054,11412.943,10775.54392,11266.042,10795.73353,11144.553,10773.13002,11080.209,10852.78378,11045.87,10974.55664,11043.003,11098.30772,11090.318,11137.98887,11192.501,11065.42814,11239.409,11210.35598,11190.818,11253.16716,11064.038,11047.47888,10871.077,10686.77605,10652.513,10131.80875
2018-02-14 00:00:00,9835.881,9640.141202,9638.389,9373.396517,9554.947,9246.693164,9588.618,9233.149494,9803.448,9436.646968,10164.361,10065.82654,10588.178,10811.20575,10921.218,10862.27064,11094.918,10757.91424,11178.296,10768.36054,11176.6875,10775.54392,11124.758,10795.73353,11071.405,10773.13002,11050.592,10852.78378,11054.905,10974.55664,11063.697,11098.30772,11089.5,11137.98887,11148.754,11065.42814,11213.227,11210.35598,11213.054,11253.16716,11173.617,11047.47888,11042.583,10686.77605,10762.411,10131.80875,10400.08,9503.903182
2018-02-14 01:00:00,9429.033,9373.396517,9424.529,9246.693164,9563.546,9233.149494,9899.77,9436.646968,10417.216,10065.82654,10915.281,10811.20575,11215.165,10862.27064,11369.855,10757.91424,11442.108,10768.36054,11394.955,10775.54392,11251.328,10795.73353,11149.169,10773.13002,11095.054,10852.78378,11072.654,10974.55664,11076.743,11098.30772,11137.902,11137.98887,11251.065,11065.42814,11325.831,11210.35598,11332.412,11253.16716,11254.311,11047.47888,11123.222,10686.77605,10953.931,10131.80875,10797.668,9503.903182,10639.601,9023.281644
2018-02-14 02:00:00,9591.061,9246.693164,9582.219,9233.149494,9755.488,9436.646968,10071.627,10065.82654,10474.545,10811.20575,10839.264,10862.27064,11078.177,10757.91424,11196.672,10768.36054,11207.762,10775.54392,11136.886,10795.73353,11040.698,10773.13002,10982.408,10852.78378,10962.996,10974.55664,10974.161,11098.30772,11012.925,11137.98887,11080.96,11065.42814,11164.124,11210.35598,11192.745,11253.16716,11179.303,11047.47888,11063.66,10686.77605,10784.102,10131.80875,10401.76,9503.903182,10062.999,9023.281644,9805.207,8741.299351
2018-02-14 03:00:00,9565.622,9233.149494,9876.462,9436.646968,10378.976,10065.82654,10854.494,10811.20575,11118.662,10862.27064,11250.472,10757.91424,11337.447,10768.36054,11321.897,10775.54392,11185.825,10795.73353,11027.221,10773.13002,10925.604,10852.78378,10909.814,10974.55664,10934.411,11098.30772,11013.456,11137.98887,11146.949,11065.42814,11261.766,11210.35598,11317.952,11253.16716,11258.791,11047.47888,11116.176,10686.77605,10948.634,10131.80875,10809.081,9503.903182,10647.23,9023.281644,10458.541,8741.299351,10281.71,8597.099201
2018-02-14 04:00:00,9793.479,9436.646968,10106.492,10065.82654,10494.715,10811.20575,10843.039,10862.27064,11068.518,10757.91424,11188.194,10768.36054,11222.483,10775.54392,11174.624,10795.73353,11080.682,10773.13002,10999.899,10852.78378,10970.554,10974.55664,10991.507,11098.30772,11041.369,11137.98887,11125.985,11065.42814,11211.504,11210.35598,11245.3125,11253.16716,11242.729,11047.47888,11146.974,10686.77605,10891.868,10131.80875,10522.978,9503.903182,10186.447,9023.281644,9939.729,8741.299351,9793.748,8597.099201,9752.785,8528.296856
2018-02-14 05:00:00,10421.298,10065.82654,10894.762,10811.20575,11160.077,10862.27064,11316.8955,10757.91424,11419.925,10768.36054,11395.312,10775.54392,11268.784,10795.73353,11145.669,10773.13002,11061.099,10852.78378,11057.515,10974.55664,11122.144,11098.30772,11212.951,11137.98887,11307.35,11065.42814,11372.469,11210.35598,11378.498,11253.16716,11293.535,11047.47888,11156.176,10686.77605,11003.738,10131.80875,10885.814,9503.903182,10741.26,9023.281644,10544.503,8741.299351,10367.255,8597.099201,10331.539,8528.296856,10502.162,8697.72219
