datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 21:00:00,10840.954,11426.65281,10574.199,10709.78828,10290.4,10059.08486,10026.396,9640.141202,9850.056,9373.396517,9828.271,9246.693164,9999.142,9233.149494,10314.999,9436.646968,10721.287,10065.82654,11109.271,10811.20575,11358.013,10862.27064,11478.206,10757.91424,11484.048,10768.36054,11395.019,10775.54392,11239.77,10795.73353,11066.922,10773.13002,10960.026,10852.78378,10928.009,10974.55664,10928.203,11098.30772,10893.085,11137.98887,10853.22,11065.42814,10867.716,11210.35598,10931.463,11253.16716,10898.594,11047.47888
2018-02-13 22:00:00,10490.614,10709.78828,10087.218,10059.08486,9734.887,9640.141202,9485.256,9373.396517,9347.004,9246.693164,9368.0625,9233.149494,9618.361,9436.646968,10020.656,10065.82654,10429.959,10811.20575,10771.466,10862.27064,11042.427,10757.91424,11224.996,10768.36054,11260.224,10775.54392,11169.193,10795.73353,11063.363,10773.13002,10989.427,10852.78378,10965.28,10974.55664,10977.631,11098.30772,11034.049,11137.98887,11132.97,11065.42814,11225.017,11210.35598,11244.946,11253.16716,11227.242,11047.47888,11095.592,10686.77605
2018-02-13 23:00:00,10397.18,10059.08486,10171.019,9640.141202,10020.496,9373.396517,9988.432,9246.693164,10121.873,9233.149494,10439.097,9436.646968,10863.749,10065.82654,11202.959,10811.20575,11392.5,10862.27064,11519.603,10757.91424,11564.034,10768.36054,11490.013,10775.54392,11329.249,10795.73353,11146.534,10773.13002,11027.599,10852.78378,11006.71,10974.55664,11040.928,11098.30772,11053.249,11137.98887,11044.978,11065.42814,11069.267,11210.35598,11152.691,11253.16716,11171.57,11047.47888,11016.017,10686.77605,10714.825,10131.80875
2018-02-14 00:00:00,9938.813,9640.141202,9717.24,9373.396517,9571.846,9246.693164,9535.379,9233.149494,9684.521,9436.646968,9981.601,10065.82654,10332.454,10811.20575,10646.001,10862.27064,10889.897,10757.91424,11066.461,10768.36054,11131.345,10775.54392,11124.4375,10795.73353,11114.892,10773.13002,11087.178,10852.78378,11068.161,10974.55664,11089.61,11098.30772,11167.625,11137.98887,11294.171,11065.42814,11404.054,11210.35598,11450.343,11253.16716,11457.034,11047.47888,11364.174,10686.77605,11111.434,10131.80875,10758.142,9503.903182
2018-02-14 01:00:00,9903.238,9373.396517,9852.047,9246.693164,9976.764,9233.149494,10279.38,9436.646968,10701.577,10065.82654,11081.546,10811.20575,11330.449,10862.27064,11480.684,10757.91424,11533.922,10768.36054,11477.011,10775.54392,11326.237,10795.73353,11157.632,10773.13002,11062.289,10852.78378,11063.498,10974.55664,11101.324,11098.30772,11100.703,11137.98887,11069.475,11065.42814,11103.584,11210.35598,11216.557,11253.16716,11248.284,11047.47888,11088.045,10686.77605,10781.061,10131.80875,10433.242,9503.903182,10064.932,9023.281644
2018-02-14 02:00:00,9545.845,9246.693164,9480.486,9233.149494,9590.514,9436.646968,9841.244,10065.82654,10180.787,10811.20575,10530.264,10862.27064,10829.2,10757.91424,11036.2,10768.36054,11097.008,10775.54392,11061.98,10795.73353,11029.603,10773.13002,10997.836,10852.78378,10981.361,10974.55664,11012.67,11098.30772,11097.786,11137.98887,11227.977,11065.42814,11345.862,11210.35598,11420.375,11253.16716,11464.513,11047.47888,11385.767,10686.77605,11117.588,10131.80875,10735.139,9503.903182,10348.745,9023.281644,9987.686,8741.299351
2018-02-14 03:00:00,9860.231,9233.149494,10100.335,9436.646968,10469.444,10065.82654,10829.186,10811.20575,11091.448,10862.27064,11289.283,10757.91424,11420.44,10768.36054,11435.517,10775.54392,11329.737,10795.73353,11160.268,10773.13002,11052.247,10852.78378,11055.177,10974.55664,11093.462,11098.30772,11091.921,11137.98887,11061.539,11065.42814,11099.145,11210.35598,11207.537,11253.16716,11238.039,11047.47888,11079.958,10686.77605,10771.983,10131.80875,10414.111,9503.903182,10040.378,9023.281644,9715.885,8741.299351,9513.445,8597.099201
2018-02-14 04:00:00,9573.457,9436.646968,9841.398,10065.82654,10186.124,10811.20575,10544.182,10862.27064,10850.645,10757.91424,11065.311,10768.36054,11147.907,10775.54392,11124.853,10795.73353,11077.711,10773.13002,11026.107,10852.78378,11008.489,10974.55664,11048.18,11098.30772,11136.3125,11137.98887,11259.145,11065.42814,11363.678,11210.35598,11432.373,11253.16716,11477.373,11047.47888,11420.756,10686.77605,11184.261,10131.80875,10818.363,9503.903182,10419.084,9023.281644,10053.631,8741.299351,9766.071,8597.099201,9598.856,8528.296856
2018-02-14 05:00:00,10524.941,10065.82654,10929.475,10811.20575,11226.281,10862.27064,11441.996,10757.91424,11568.91,10768.36054,11572.772,10775.54392,11491.051,10795.73353,11381.655,10773.13002,11316.351,10852.78378,11333.905,10974.55664,11380.553,11098.30772,11383.028,11137.98887,11336.395,11065.42814,11335.726,11210.35598,11400.365,11253.16716,11387.482,11047.47888,11205.629,10686.77605,10900.963,10131.80875,10548.236,9503.903182,10164.6045,9023.281644,9814.547,8741.299351,9613.139,8597.099201,9624.915,8528.296856,9848.243,8697.72219
2018-02-14 06:00:00,10223.7,10811.20575,10587.265,10862.27064,10891.703,10757.91424,11111.976,10768.36054,11195.429,10775.54392,11154.011,10795.73353,11104.618,10773.13002,11080.947,10852.78378,11086.871,10974.55664,11138.129,11098.30772,11234.986,11137.98887,11367.931,11065.42814,11474.974,11210.35598,11539.807,11253.16716,11572.324,11047.47888,11482.388,10686.77605,11219.9375,10131.80875,10851.293,9503.903182,10471.068,9023.281644,10111.388,8741.299351,9807.997,8597.099201,9643.459,8528.296856,9677.023,8697.72219,9860.988,9186.953255
