datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 20:00:00,11920.232,11819.23186,11714.8125,11426.65281,11372.893,10709.78828,10975.041,10059.08486,10617.051,9640.141202,10369.275,9373.396517,10283.213,9246.693164,10388.027,9233.149494,10658.234,9436.646968,11050.95,10065.82654,11466.321,10811.20575,11808.161,10862.27064,12013.648,10757.91424,12072.005,10768.36054,12000.458,10775.54392,11825.697,10795.73353,11611.527,10773.13002,11425.169,10852.78378,11300.926,10974.55664,11264.34,11098.30772,11330.225,11137.98887,11478.216,11065.42814,11628.245,11210.35598,11661.802,11253.16716
2018-02-13 21:00:00,11432.115,11426.65281,11130.495,10709.78828,10791.24,10059.08486,10489.996,9640.141202,10300.83,9373.396517,10271.109,9246.693164,10415.916,9233.149494,10720.446,9436.646968,11121.149,10065.82654,11551.416,10811.20575,11922.819,10862.27064,12168.072,10757.91424,12262.625,10768.36054,12233.742,10775.54392,12134.206,10795.73353,12003.934,10773.13002,11881.522,10852.78378,11804.431,10974.55664,11778.061,11098.30772,11801.437,11137.98887,11866.141,11065.42814,11927.397,11210.35598,11906.504,11253.16716,11733.059,11047.47888
2018-02-13 22:00:00,10466.403,10709.78828,10218.346,10059.08486,10048.862,9640.141202,10009.83,9373.396517,10121.154,9246.693164,10376.191,9233.149494,10732.959,9436.646968,11125.225,10065.82654,11479.586,10811.20575,11760.273,10862.27064,11968.134,10757.91424,12089.746,10768.36054,12112.697,10775.54392,12078.615,10795.73353,12021.437,10773.13002,11942.187,10852.78378,11859.103,10974.55664,11818.79,11098.30772,11824.595,11137.98887,11842.949,11065.42814,11811.714,11210.35598,11673.2,11253.16716,11401.257,11047.47888,11020.201,10686.77605
2018-02-13 23:00:00,10127.581,10059.08486,9871.867,9640.141202,9703.141,9373.396517,9675.008,9246.693164,9809.779,9233.149494,10097.283,9436.646968,10487.475,10065.82654,10901.479,10811.20575,11261.203,10862.27064,11530.297,10757.91424,11720.404,10768.36054,11827.641,10775.54392,11845.751,10795.73353,11814.033,10773.13002,11761.455,10852.78378,11688.587,10974.55664,11615.702,11098.30772,11587.546,11137.98887,11606.809,11065.42814,11635.301,11210.35598,11599.373,11253.16716,11438.05,11047.47888,11130.328,10686.77605,10716.749,10131.80875
2018-02-14 00:00:00,9720.866,9640.141202,9554.827,9373.396517,9550.366,9246.693164,9712.953,9233.149494,10015.599,9436.646968,10401.284,10065.82654,10820.681,10811.20575,11237.76,10862.27064,11615.645,10757.91424,11927.489,10768.36054,12150.56,10775.54392,12278.623,10795.73353,12332.393,10773.13002,12363.155,10852.78378,12383.877,10974.55664,12385.298,11098.30772,12347.106,11137.98887,12258.852,11065.42814,12115.649,11210.35598,11929.2,11253.16716,11677.48,11047.47888,11330.391,10686.77605,10880.525,10131.80875,10382.132,9503.903182
2018-02-14 01:00:00,9540.014,9373.396517,9539.157,9246.693164,9705.479,9233.149494,10016.94,9436.646968,10418.123,10065.82654,10821.514,10811.20575,11179.7295,10862.27064,11485.296,10757.91424,11744.159,10768.36054,11963.975,10775.54392,12116.1875,10795.73353,12193.091,10773.13002,12231.691,10852.78378,12292.045,10974.55664,12367.312,11098.30772,12420.928,11137.98887,12394.466,11065.42814,12245.635,11210.35598,11972.318,11253.16716,11628.392,11047.47888,11241.603,10686.77605,10825.625,10131.80875,10398.286,9503.903182,10002.929,9023.281644
2018-02-14 02:00:00,9663.069,9246.693164,9818.279,9233.149494,10100.809,9436.646968,10475.548,10065.82654,10877.419,10811.20575,11209.776,10862.27064,11437.807,10757.91424,11589.302,10768.36054,11708.438,10775.54392,11832.721,10795.73353,11925.478,10773.13002,11966.834,10852.78378,11986.56,10974.55664,12033.833,11098.30772,12101.373,11137.98887,12153.248,11065.42814,12112.66,11210.35598,11911.397,11253.16716,11544.523,11047.47888,11098.517,10686.77605,10655.494,10131.80875,10267.414,9503.903182,9965.497,9023.281644,9759.266,8741.299351
2018-02-14 03:00:00,10094.415,9233.149494,10428.825,9436.646968,10843.456,10065.82654,11285.147,10811.20575,11679.11,10862.27064,11940.293,10757.91424,12056.954,10768.36054,12079.369,10775.54392,12066.41,10795.73353,12059.455,10773.13002,12040.097,10852.78378,12013.763,10974.55664,12007.147,11098.30772,12043.335,11137.98887,12094.429,11065.42814,12111.277,11210.35598,12005.261,11253.16716,11708.871,11047.47888,11244.108,10686.77605,10721.736,10131.80875,10243.794,9503.903182,9874.297,9023.281644,9657.124,8741.299351,9589.162,8597.099201
2018-02-14 04:00:00,10760.278,9436.646968,11162.486,10065.82654,11516.86,10811.20575,11803.563,10862.27064,12007.959,10757.91424,12115.589,10768.36054,12136.213,10775.54392,12088.182,10795.73353,11993.609,10773.13002,11885.292,10852.78378,11812.506,10974.55664,11814.427,11098.30772,11868.357,11137.98887,11921.681,11065.42814,11909.593,11210.35598,11776.568,11253.16716,11489.297,11047.47888,11065.126,10686.77605,10579.932,10131.80875,10130.622,9503.903182,9779.813,9023.281644,9566.356,8741.299351,9522.084,8597.099201,9622.574,8528.296856
2018-02-14 05:00:00,11040.806,10065.82654,11380.522,10811.20575,11614.546,10862.27064,11760.939,10757.91424,11851.267,10768.36054,11916.769,10775.54392,11965.818,10795.73353,11972.528,10773.13002,11915.248,10852.78378,11821.552,10974.55664,11780.805,11098.30772,11822.564,11137.98887,11884.714,11065.42814,11886.783,11210.35598,11771.336,11253.16716,11497.239,11047.47888,11086.162,10686.77605,10627.999,10131.80875,10218.598,9503.903182,9914.305,9023.281644,9727.547,8741.299351,9663.841,8597.099201,9736.299,8528.296856,9910.015,8697.72219
2018-02-14 06:00:00,11009.792,10811.20575,11287.561,10862.27064,11461.024,10757.91424,11529.692,10768.36054,11519.039,10775.54392,11467.041,10795.73353,11427.73,10773.13002,11419.292,10852.78378,11434.535,10974.55664,11491.062,11098.30772,11587.512,11137.98887,11663.581,11065.42814,11652.586,11210.35598,11520.419,11253.16716,11269.88,11047.47888,10920.588,10686.77605,10532.596,10131.80875,10178.5,9503.903182,9906.077,9023.281644,9753.375,8741.299351,9745.433,8597.099201,9871.577,8528.296856,10087.443,8697.72219,10322.825,9186.953255
2018-02-14 07:00:00,10985.364,10862.27064,11366.633,10757.91424,11677.255,10768.36054,11903.063,10775.54392,12055.606,10795.73353,12132.27,10773.13002,12171.036,10852.78378,12186.337,10974.55664,12158.88,11098.30772,12097.771,11137.98887,11984.941,11065.42814,11781.422,11210.35598,11473.712,11253.16716,11065.827,11047.47888,10592.103,10686.77605,10108.043,10131.80875,9693.199,9503.903182,9394.198,9023.281644,9229.475,8741.299351,9228.211,8597.099201,9406.169,8528.296856,9722.698,8697.72219,10098.107,9186.953255,10457.942,10074.4828
2018-02-14 08:00:00,11252.804,10757.91424,11437.968,10768.36054,11568.342,10775.54392,11662.573,10795.73353,11752.86,10773.13002,11833.037,10852.78378,11911.057,10974.55664,11984.158,11098.30772,12016.642,11137.98887,11976.16,11065.42814,11807.552,11210.35598,11484.71,11253.16716,11050.738,11047.47888,10590.041,10686.77605,10182.227,10131.80875,9875.295,9503.903182,9694.578,9023.281644,9631.35,8741.299351,9683.204,8597.099201,9861.251,8528.296856,10155.317,8697.72219,10497.908,9186.953255,10803.499,10074.4828,11012.403,10330.36833
2018-02-14 09:00:00,11165.585,10768.36054,11245.255,10775.54392,11266.355,10795.73353,11274.635,10773.13002,11331.116,10852.78378,11430.619,10974.55664,11557.686,11098.30772,11671.533,11137.98887,11709.828,11065.42814,11634.448,11210.35598,11419.542,11253.16716,11061.784,11047.47888,10609.032,10686.77605,10150.952,10131.80875,9776.696,9503.903182,9535.305,9023.281644,9459.653,8741.299351,9538.293,8597.099201,9749.822,8528.296856,10078.961,8697.72219,10474.978,9186.953255,10841.312,10074.4828,11105.834,10330.36833,11243.033,10515.46515
2018-02-14 10:00:00,11347.122,10775.54392,11431.856,10795.73353,11464.219,10773.13002,11464.095,10852.78378,11481.659,10974.55664,11517.463,11098.30772,11542.64,11137.98887,11501.702,11065.42814,11337.014,11210.35598,11050.909,11253.16716,10677.708,11047.47888,10259.842,10686.77605,9852.625,10131.80875,9522.8545,9503.903182,9326.016,9023.281644,9291.567,8741.299351,9439.039,8597.099201,9746.3125,8528.296856,10163.375,8697.72219,10628.255,9186.953255,11076.09,10074.4828,11438.931,10330.36833,11678.836,10515.46515,11783.71,10825.28534
